Data,Turbidity,pH,Alkalinity,DissolvedOxygen,RainAccumulation1D,RainAccumulation2D,RainAccumulation3D,RainAccumulation4D,RainAccumulation5D,RainAccumulation6D,RainAccumulation7D,RainAccumulation15D,RainAccumulation30D,RiverLevel,MeanTemperature
2021-01-31,6.832466653765982,7.296291161802119,18.993622067982663,3.410335894327867,3.4356073397352147,35.382930122788935,43.45079192842633,29.620438896058577,54.17127083720349,101.7613242713505,76.37214651679527,102.02903505193918,149.9266693141629,11.92271356630709,29.166666666666668
2021-02-01,19.680771540962773,6.975052849778908,20.57204844450333,6.170959212626987,2.597058123555131e-06,0.0102350092878436,0.7073510508236295,0.6381710675189926,5.383405589333128,22.250985637515456,41.21745549065812,63.351875906966576,208.56796224312043,12.00863615701818,29.30416666666667
2021-02-02,2.5565412551296407,7.066082188864691,19.72311029354804,5.825776634768502,0.1797326394684561,1.7619097700062778,1.8059428906772317,4.001644869423566,5.4893778341129895,1.064265973707882,8.966316311897216,34.8007748162265,34.54653450572669,11.894479862578873,28.483333333333334
2021-02-03,10.99389438055952,7.248160032542132,20.862141795604902,7.283261239127817,4.382625344238345,10.925175996206614,22.14433089082485,13.05790587239712,23.510322643928088,35.77713749978299,49.27656548096233,32.90289506267108,97.27067638077556,11.937581438945802,27.391666666666666
2021-02-04,18.06928044938945,6.854167920152657,20.2401284101811,5.892610699681339,1.9028369841825836,16.3873149958519,2.6677697828403635,5.46859571624371,3.6245220036000982,1.911508644961913,3.613929147607939,60.34390099937312,163.59016917583438,11.94058491395194,29.333333333333332
2021-02-05,4.32533235339967,6.737617891710285,20.237538212667943,4.62845765629134,0.000103161242072,4.141024936324777,2.589092668308255,7.812052075215817,13.703664371228898,24.71298623980072,69.56075984481879,74.77908235613388,125.39708335933656,11.863234024289415,25.308333333333334
2021-02-06,27.18034000274666,7.086288124858047,17.49783141225382,6.735903504837287,0.0023761750159841,0.0443161044156977,0.0626601729326052,0.0293685715996539,0.8511024529279657,2.6281181988575044,6.912568612820278,41.44622485405662,109.19065581005428,11.997037421252628,21.925
2021-02-07,7.421413557220522,7.2261621254320385,19.197928419726978,3.906387483358202,0.0035896397018257,2.5455846511255933,5.937752886534826,0.97931166077343,0.3038867306770431,0.6924009595936552,0.403367369502995,0.0212310462272779,-4.522949345255623,11.910013567926883,22.28333333333333
2021-02-08,59.064670757061975,6.847554614438997,16.301164454212042,5.378033733298943,0.2660555583481467,1.434390222967577,1.6988332182774175,18.48500437750369,9.85238464957654,5.669647905182525,13.221759092920417,70.51217333757877,160.94905067057493,11.955730734743028,21.858333333333334
2021-02-09,21.518431293281044,7.295115902485779,18.02681364763609,5.462769697093309,0.282757584895441,0.3584581832694022,1.8241770285112864,0.0644541052047485,0.0118344475454267,0.058402694220061,0.1217459155790588,12.805866177005996,43.88720021686964,11.96796459504603,23.191666666666666
2021-02-10,18.84833935532233,6.566470369461264,15.116998223692098,2.606221359521168,0.0005242095237921,0.1089771430937668,2.807382281841038,0.9368314894596113,2.4085810028121144,8.761324312751215,5.352207482531844,11.42181695673422,64.61290866056416,11.771014740563666,23.59166666666667
2021-02-11,44.338886752049085,7.110057598973586,17.54072483447086,5.801635222715573,1.1574667850523168,4.925464663839597,0.4011521627207055,1.866592301475252,8.546003333120257,9.27843409486639,36.32138504320102,85.72323487730472,139.94495240223628,12.009702369308116,24.34166666666667
2021-02-12,69.11686020012317,6.817707577537274,21.7682524965262,6.291910324914265,0.8577362116537517,15.64503853154218,12.726934170758849,15.560477199097914,31.12157088299295,38.02042635978925,77.79049499693046,141.63940628112263,193.27094483590616,12.068621103208176,25.266666666666666
2021-02-13,24.16560780879011,6.858286451182647,19.28614431227873,5.953583481220704,2.4286742792216347,6.893641930438271,1.808351614406213,0.652037087547564,5.661451082459095,6.062015016413253,13.905564809331116,72.99370561263804,117.240534504278,11.907518717087855,25.854166666666668
2021-02-14,5.68572646440985,7.081203919087832,24.428718917917912,8.177049544750442,2.2430039886200253,4.571600186483141,1.5295689262122565,2.449712214716373,12.723155640459954,33.49180356174713,33.31632346835924,81.99110055032595,287.3284870017096,11.947048841042594,26.245833333333334
2021-02-15,2.4732943458953818,7.071339647241469,17.349840611104263,6.237050680607428,0.6571101758896706,6.514426925443706,1.9318113078038728,3.511639290087939,6.192976141987049,33.513691349744335,61.62462071056609,79.2278886886936,114.1856056549805,11.8959882434575,24.329166666666666
2021-02-16,19.432937817507774,7.074000335615873,22.019361338364284,7.2897107984690255,2.3962106387278874,2.828998936480722,0.6798168642434199,0.3684492824098883,0.6833402072692715,4.779596669716081,8.14442132327419,44.574201298661386,113.04940178690308,12.017896434963658,25.03333333333333
2021-02-17,52.18417423502272,6.796277357330125,16.69052063590921,6.887053052690428,0.5862977666031607,4.891497809273871,4.27738717629177,12.520076760508848,43.99565305920736,46.8866125705335,53.59337160370792,17.34319982605445,93.22760092695552,12.10112555632836,25.675
2021-02-18,78.94971308618138,6.958893555929655,22.039112386045865,4.870551765471293,15.812728340135257,61.05399170852726,92.9822929155927,14.445062470800307,14.677607988264876,18.12848803697519,33.52832301066573,119.0015282298736,226.0438086760369,11.94134553802639,26.729166666666668
2021-02-19,27.14037777491438,7.064407931354063,21.101516020739084,5.949978731508292,1.5434724495846663,0.6145125013704645,0.4193465201340773,0.0699723195178614,0.0900254804060011,0.3166394520921189,2.429735526629072,59.43498318047936,242.59538143005267,11.871211649938813,25.020833333333332
2021-02-20,9.412699181330208,7.758383457865781,21.98300315500611,7.63245561980217,3.116750998195273,6.629213894233378,3.648837924278318,16.464108620808187,43.937234446067166,102.05608855981596,98.54336910491872,126.77855733856138,123.3501937616633,11.847133613380054,25.941666666666666
2021-02-21,0.8579955609907917,6.7718818926610975,20.50293708076405,8.04881782131773,0.3674515149312057,0.2347961850971271,1.3440582147162483,1.8202512065389849,1.9938229986388276,7.533416336267553,7.365247024812693,60.480413497343605,70.81803627886039,11.969082792750555,25.141666666666666
2021-02-22,4.364550618167765,7.116995454384172,17.777045664623543,4.608956569137656,0.0775939281356898,1.539321169955897,0.2713517915870714,0.2393947126006219,0.118187893651454,0.1958049057147838,1.2982505966103992,8.689920024118896,40.92438552519886,11.936496143093247,24.916666666666668
2021-02-23,3.796724719896632,6.703588021022648,18.859251345885813,6.663325174751165,0.0002896094010972,0.0480928663905358,1.6852703641021416,0.4672100522238736,0.5754045988491476,0.2533325192396206,1.8280215083846536,9.38384408067509,48.43832614737569,11.890108119173,24.95
2021-02-24,23.84457550019888,7.07038786817269,19.592423072054288,6.131840784933937,0.2042125891746297,1.236831228567943,1.208353259046415,1.2181806628584768,1.4317212230881662,5.941740306719757,22.03882837046752,132.70846200459098,211.66830024022445,11.971253564870278,26.412499999999998
2021-02-25,6.535583870338063,6.879419402637847,23.370827272005585,8.159055617219748,0.0427740091529068,0.767897784266217,2.9494364784313274,20.056087211899516,3.563452660390141,6.155641505981552,10.016039958228008,6.385142911030792,-3.469031132868568,12.00886155282882,24.383333333333336
2021-02-26,0.500560815675524,6.82084616367067,16.903578431859504,6.18389229629314,1.4541426157476799e-13,0.0100008444971288,0.0002157684072421,0.0019967306684394,0.0022902898143568,0.0111750072552955,0.0005670205908368,0.9623168901400582,-1.0797180067865446,11.943230662427563,24.52916666666667
2021-02-27,46.98748663912952,7.142461285977719,20.26527135540281,4.62383225528345,9.960031896464558,26.303391877804152,650.2138205318996,26.23442982266906,13.824455807311589,23.399151606497806,44.90195674985211,87.2474034078252,189.759650540537,12.032608605369523,24.420833333333334
2021-02-28,24.506948950525068,6.700030445158284,26.11367658731105,5.80266533151045,0.0114315974042248,3.239720495769287,4.245280948679061,24.653373441169016,26.45058113730685,29.133351141027056,48.67454462431773,73.86086991043604,62.49219757721374,11.958476294880338,26.175
2021-03-01,50.90712329045619,6.854520040769317,17.99913273560903,5.604019618850803,0.6423811637620108,0.785278236648426,1.0064510187375064,2.5393450331508727,0.4588576416372304,0.642776731390815,0.7587067490101437,56.36096656488796,157.03031549889118,11.950663643795608,25.875
2021-03-02,24.66944202226553,6.902934985425409,26.780146279493547,6.590339503444096,0.1967625430102854,0.1141823093689066,1.843745400496702,0.7099979328847762,0.4723975240095575,4.044327113847204,6.396620709919602,10.965781262407033,108.35645214245048,11.992157399374538,26.195833333333336
2021-03-03,12.594826794334686,7.0471057159204245,22.09870799298337,6.219803954385993,9.930606972823751,14.80174294408074,1.495495044636718,2.1894626219358324,1.4331202547041912,1.4409261485434446,7.676850849528287,8.902438738877551,11.761105413534548,12.023491141831578,26.379166666666666
2021-03-04,2.5511428672588057,7.0346590878193815,27.815516937487796,7.906436478766513,0.0039486939613331,0.3152168983673884,2.7658167252774057,1.458946412336584,1.064787409592074,0.7212239991786473,0.674575446396356,36.946353379419335,44.88593662086582,11.888151898914645,27.104166666666668
2021-03-05,32.18388057134707,7.182836711183176,18.72333943399704,6.280177303786963,0.3449162208302002,7.176392267758206,2.9637638337959964,3.2781495718580547,4.505374964903504,3.131050669353484,13.08492595372071,28.086706984287996,38.30467722200967,11.95036054461985,26.662499999999998
2021-03-06,2.1542574775575334,6.8065000553112585,20.354735790687805,7.41594743196276,6.980553190918014e-06,0.0366932825880989,0.1613266640578654,0.3198794512449718,1.5067561920428278,1.8230739333843853,1.0926765245728642,2.519346548089965,-0.4898091074227569,11.97442654964381,26.075
2021-03-07,4.007510281531449,7.100090909900102,19.18123624810229,8.074294817869522,0.1299849286542237,0.2851473003110405,0.1288362691609027,0.0220686378708734,0.2626614641199179,0.6375381009291909,8.358472109260699,0.1241849149682872,9.3312417030109,11.979005004099005,23.229166666666668
2021-03-08,10.899865683147755,7.065983698534657,20.19683227832761,4.303435507517667,1.0224401256762374,18.178977133367137,3.1308670526952644,7.668039145794224,11.396139127604869,17.104383782653244,47.11977617917872,77.967077995734,128.45308860067055,11.93851947144437,23.958333333333332
2021-03-09,17.4898666198486,6.8391758357441015,20.108237764615183,6.533746268510034,0.1311592091618939,10.976608979135996,41.16374062595091,38.88773585586218,23.357461735221325,17.72753606338296,29.798237772867868,52.91463806211303,51.28062110072548,12.018829026539258,24.4875
2021-03-10,75.95972872142447,6.982731422847183,27.34724442000137,6.935151921225338,0.8698093991346604,3.206329836956316,1.5223976928180505,2.6641330151967644,11.43768643229736,15.439436950100903,7.542949682631074,35.8385563660832,73.40807607732376,11.931729916299416,24.316666666666666
2021-03-11,7.727724618858014,6.967586026159017,20.47315226753806,6.881307669178366,0.0001029280418641,0.2192391858172386,1.4158633799731488,7.678302892498616,9.055429013807172,14.293147836180864,13.19248869377423,12.71791797828526,41.821480610961856,11.967733348645917,24.766666666666666
2021-03-12,6.44550747410186,6.91244711831538,18.86719119081273,4.68531114611747,0.062383505476878,0.3549492206421933,1.3354331927952423,4.966799301810564,8.459481564819571,2.8068315126533165,15.63148269227938,8.403626402337983,18.993007825997918,11.964665071605769,25.733333333333334
2021-03-13,20.804212488159344,6.938017657609823,20.487939068561232,5.866939112439134,0.3265164962859435,0.8512637276675745,37.558717838501714,10.75860426285054,10.977273851276468,4.341365818257511,6.165787990734182,12.292486376309467,138.39878998271388,11.868497973357572,25.900000000000002
2021-03-14,2.0211046399417723,6.818214740840492,24.234259626545928,6.789504821473875,0.0022967621730463,0.0329339956325841,0.0648587022744035,0.0017775376655029,0.023706417597672,0.1632052934529761,1.9702796063611792,1.4284170633532547,0.0625612150897504,11.852455966633023,26.087500000000002
2021-03-15,52.23621266410186,6.777019092625326,20.33257116858169,5.5137354487008885,17.36147990714217,45.60438011086024,78689.442367798,109.33499078377206,90.56335019585508,52.60441399810156,56.99709104323068,90.39192242607815,202.50545098197767,11.95295072735086,25.866666666666664
2021-03-16,26.316884205397933,6.886592835934374,22.82563535197644,4.079829633451341,9.915350966952228e-07,0.1159747217891433,0.0544805103365516,0.2817018858046476,1.8416661028504564,4.175470458031764,15.98721883958092,7.506665110274272,44.76762367305457,11.96265238015865,25.662499999999998
2021-03-17,28.10692578631443,6.785256791266973,18.90185155391081,6.989095721594859,2.622325905039373,32.257155933519314,8.452504818225348,6.986824311304875,11.37454640561879,10.217279386140651,22.77444273049662,22.26677847663258,34.37100599968512,11.90042324443364,25.662499999999998
2021-03-18,97.6149163673725,6.886363839747268,22.663961993119308,6.392798981733955,0.2664461926199523,0.0774081895921465,0.2632826583834855,0.0648274673490314,0.0980382747899096,0.0367202612940932,0.7835377658788003,46.03977400963104,81.10662837769443,11.819916545529852,26.604166666666668
2021-03-19,73.71816932828747,6.975032747745332,23.89937936738913,8.04237132323489,5.177391652371711,4.422531499860842,12.770838671340952,5.829016946661555,16.23867230407115,16.261100135236877,61.69162705568981,55.13042674722423,79.3233120417231,11.985437214204358,26.0625
2021-03-20,4.2120581811868165,6.964524154152112,20.434623039717,7.977021244127149,9.813299783643028,20.238257176952256,79.70418868829528,23.48122063455745,21.83190276183049,19.93795378277304,44.39606513396826,160.73801673548334,274.9459267770392,12.061603675814752,25.679166666666664
2021-03-21,15.137324620157871,6.970103780952271,16.87603435105488,6.669305841443753,1.9854777887893305,9.798694299469291,3.184081490734005,2.0510789396695333,6.811311449712993,12.25399723987728,22.803417373426267,97.35954315976778,129.27192875146935,11.921976681673025,26.05
2021-03-22,1.2954649781630274,6.702642593899108,23.54022313146641,7.210530409748478,4.174730881332046e-07,0.010285230753621,0.0011134041651992,0.0014296476578934,0.00288701817555,0.0253962225428156,0.070544754510007,29.986068247758077,16.159683406571855,11.964282959428106,26.554166666666664
2021-03-23,42.365572936686696,7.100629767670968,20.434926453190425,7.400566935049579,2.591701460318766e-13,0.0165869589295692,0.0830661326544359,0.3956187224521208,7.247573964971718,14.546929803411334,24.678391390513998,101.5121833923355,161.96165271153794,12.003889024939715,25.170833333333334
2021-03-24,14.686323735118254,7.301336434241216,29.430576102349065,5.660864971384262,3.4650208174397754,12.955603296329276,24.227800516255694,12.661712675783091,11.655173880029649,32.77004058041302,12.417156197260852,98.02626942278772,115.06076589609506,11.984469415327624,24.962500000000002
2021-03-25,14.286961365032962,7.157377766864181,24.048171176084956,4.496568937346732,0.0008978825832881,0.5857106153891299,0.1680566399510582,0.4410382688875928,2.125092296390544,3.195378744223263,11.1432015080057,60.25567872407247,191.0961877647774,12.035160474205082,24.900000000000002
2021-03-26,12.206952126110762,6.8181809613158935,18.571837917253752,6.152863837955021,0.0312859825445365,10.392053403562253,29.374712840954786,61.57228790722969,84.50289761920627,93.36048577504096,77.73714916896272,23.628272933431933,112.10536491753491,11.914126938585728,26.474999999999998
2021-03-27,93.93646266137029,7.153194096470085,20.558637587027203,5.667300279477807,0.4128128008551958,2.0512350682954925,3.104144888906444,4.02397857828444,6.987117876800256,4.215314013440619,7.746478907902489,55.34997319020808,178.90340397178227,11.924603827513478,26.891666666666666
2021-03-28,15.860585794622889,7.815501510657808,20.84412467218624,7.375483443062197,2.2122456145433964,28.06866821814707,22.28646725831855,0.145299870177395,0.5158065075463093,0.2097810467618499,0.2607445218113606,39.04043543178593,14.017414403797732,11.94956865169502,26.108333333333334
2021-03-29,33.509287417075804,6.813473506800479,17.50192700563703,6.005640448910383,2.588781128346154,6.117667080774188,3.3381204520770678,4.1049515984409535,16.398946831312163,35.799839169930635,19.68944041199987,112.89395417070594,77.98359122449828,11.990408469788443,27.308333333333334
2021-03-30,16.77218246483166,7.110292730894733,16.179984442999523,5.270524680831639,0.1318165955743303,0.0690827199937077,0.43207552715093,0.7063562163055775,1.586900405052995,8.056428712257588,20.237734664730997,70.90920875086486,199.3346215044452,12.06133760396548,26.233333333333334
2021-03-31,2.888694547056912,6.746197143158294,16.436646539002073,6.8218957553267,2.2382263002926585e-07,0.0220841822102685,1.3992925334162791,1.5029612851579168,4.148686102416633,14.231098194236797,32.70773545920034,29.549921560981677,28.91555101978671,11.939403824290148,23.633333333333336
2021-04-01,8.698769327376336,6.833756368412527,19.79649187171242,5.658497704824106,0.5461323741799545,17.35384939479746,750.0651040475574,117.4201440444243,146.94727034526488,169.15277642787174,146.7711789556827,183.3741150812208,207.43063647362865,11.986261787760789,23.454166666666666
2021-04-02,34.66007134155429,6.785773363657037,17.6031411387385,5.096933373398308,9.06839553558496e-05,0.0111207232761861,0.071195955966084,0.0225705333865392,0.1965032982809987,0.4639018779415559,0.8723471956368949,2.856442826381849,17.577712461811608,11.999552469926252,23.6125
2021-04-03,16.42086345282617,7.460619663444898,19.02195507057284,4.338298135572159,5.692558271612263,18.7166762532528,105.1661214821505,22.835927804092545,13.66655807579713,13.276007546572693,22.831272222090707,92.43024620366477,102.96659463005363,11.946262888825515,22.854166666666668
2021-04-04,21.594190090669876,6.926798965710215,24.16073010397173,4.912214283008901,0.0003636614967359,0.0140601206978587,0.0343645036502803,0.0874149475853744,0.916976160962092,1.08355451326181,1.1580370042196215,7.173369556472039,19.41816767862115,11.950567123287753,23.825
2021-04-05,0.5790103388715196,7.58507205836507,21.43141692202629,8.27561893383192,5.9616580515756986e-05,0.0922432854617644,0.4135064777972823,0.5445055036792806,1.5680312630449738,7.146294183811042,7.772664166535303,12.471277947837548,27.78389371759316,11.979008187102377,22.5625
2021-04-06,16.75954687246291,7.72644765922985,19.76663963038304,6.37333337549249,0.3443848149430155,2.581549321654188,3.0567748478806367,3.98120906664406,7.261575025753344,9.956599153195338,3.083366936689916,2.9780960696298715,41.46133015700113,11.95037263444926,23.020833333333332
2021-04-07,2.4595866544820293,6.847474214236299,18.53430167445739,6.689149740142985,0.0319004352767536,1.278245976760234,0.6041965366120446,0.198205505341472,0.7908805672960867,5.763759745503119,4.274954006184377,90.25163209071566,69.92034916174173,12.091386569316096,23.075
2021-04-08,46.025161729571806,7.120212420726296,21.792638261519578,4.717666276904522,30.000609249854403,65.68556017575773,304.50614319208177,45.97989167301027,33.91735297799443,49.98930324219283,54.24067267549082,124.75580298579747,231.46065685878617,11.90835109114041,22.370833333333334
2021-04-09,107.66585683881988,6.988910585533539,20.093039528382164,5.980978370793856,4.294724346197049,8.15450671594877,8.811549859396578,25.888668863706517,30.46178428270916,22.923155748119516,39.86096198504063,109.20017233212717,270.59346655701523,12.070932923281951,23.833333333333332
2021-04-10,17.727208899744646,6.917287081221714,21.05325147484978,8.361769700401814,6.704290286506581,7.943201657536845,2.721158274018308,10.827573861435091,3.3195569281908925,3.1834663910290484,3.196751261394837,41.74051403281123,71.8109830659417,12.039010772260909,23.229166666666668
2021-04-11,6.895231419398246,6.847537945955133,16.859491370602182,8.044476477300343,1.2796824365737574,14.659404666803855,14.382893345580232,1.1629921587717778,15.082588369453289,85.92080617167339,93.40869776408208,121.84425476384952,71.32307274754703,12.014129205183703,23.366666666666664
2021-04-12,4.286560615660672,6.6685980466400085,19.194848652061538,6.001571166172376,0.1862363674353208,0.4297469374411693,2.2313339905958123,1.9345695149086128,2.6236306019234537,9.092090281610718,28.78222492992144,36.57006367070174,49.92394539024615,11.97578508537334,25.420833333333334
2021-04-13,2.09473892538602,6.637156507599387,20.13979724696689,6.002608611489345,0.0002275424616315,0.0269093022735395,0.2229358815338787,0.6432221062170674,1.291988598984794,4.680455066468214,9.22270983712013,16.64460805044598,61.435193986944455,11.91875662213312,23.683333333333334
2021-04-14,10.68604430072927,6.875829110040676,20.23989297392272,4.73233288587847,1.9062753381341515,8.843418257896657,2.6677347771224302,1.1091979259579572,1.981903690749384,0.9833180477052482,8.360780390015261,6.080234149129106,79.50319945300744,11.877932827593316,22.520833333333332
2021-04-15,17.26511416138237,6.824649084951954,23.22218961265391,6.877790653181177,18.115893514263707,42.99485959394945,269.43737803576977,45.24220117194699,15.21360622119119,15.009295482027785,18.694205232614756,31.865904156312865,90.93799478406734,12.0531063930847,21.391666666666666
2021-04-16,3.6820638319863415,7.007471881683028,19.97812767403046,8.806282446597132,1.0473012170534433,1.1675256932364475,8.806582422721187,24.083663367308787,28.78252617358299,39.24790731473657,62.1325540811872,99.80838556932018,51.968117828730485,11.943572245891737,22.1375
2021-04-17,1.911031848482004,6.988902263284979,26.309192850736316,9.057106633912651,1.9920363031253224e-05,0.2720341845509474,1.3066594540825551,1.6955026738696863,4.08216605669726,8.622654911716221,20.42465702880653,25.14157713345587,160.13199406912503,11.94210792274623,22.65416666666667
2021-04-18,12.420254814761613,6.868346149210402,15.627860699496487,4.081312043665786,0.5974467071562387,0.996362253131126,0.7975494520374371,2.1789018984006803,2.0886422847788144,2.5101531032704387,2.7374348287215304,28.28194749705152,19.00745372552253,12.01349592017098,23.287499999999998
2021-04-19,6.836583633012928,7.237868498123857,21.125554610272943,6.768727301781317,0.0572898133065611,2.965696516942739,1.4839304973638234,0.039345008110043,1.354208476702021,2.8137295532596998,9.710704700718017,33.33231500176167,36.92033858800218,11.980761893289095,23.616666666666664
2021-04-20,18.418597165950143,6.881166826998838,33.84011860830304,8.416583906757033,0.4018348501545333,2.070831198840129,3.9080938536746808,17.0077119573513,32.47216027822902,48.98753156577185,73.79501002848815,95.8659655688944,197.86927714244823,11.960434813565112,23.40416666666667
2021-04-21,24.449250811163576,6.988756728970061,21.457936211154383,5.255396054105514,2.234953724558822,0.4711053886133262,0.2937844740729047,0.487087067888056,1.4326590082316562,0.8054250584640721,0.707109526966516,18.233229244596327,52.70902744261908,11.917922819254365,22.40833333333333
2021-04-22,0.8945194495630518,7.04731972029987,17.096824260423944,6.417794807905411,0.2946195802889091,1.2850791690244685,3.465146357818738,2.9852103782511694,2.8459237122671364,0.4909797462880545,2.7213599124548318,55.38581388286658,51.10483756007393,11.942073834233064,20.712500000000002
2021-04-23,21.83803272612815,7.128828422286044,23.412608409718203,5.391008868726535,2.351112500670712e-06,0.0248679373648015,1.442980650857299,4.072723291750664,2.1093338091087737,3.79176229327779,13.302403150880084,111.16859828042364,68.43797137958997,11.930646207765497,21.054166666666667
2021-04-24,50.7305314945629,6.830347792614774,20.50477128492519,5.794598728236317,3.483784900254067,10.892843128703875,4.6720918798757225,1.1547760318611575,5.4316763472741245,9.366900657900826,22.365736939032985,50.13466204160595,83.99896173747177,11.970659524647438,21.179166666666667
2021-04-25,16.779784058312732,6.838552316848126,17.78275732523384,6.036344587493994,0.023022549184904,0.8486153881028301,2.1144715053180723,4.839968939563818,8.29857008236011,6.5652358202058085,20.961669874936085,72.85622082260629,83.71037443537192,12.02334604165938,22.84166666666667
2021-04-26,3.2146347787155856,7.024161734157565,17.37754629361652,6.1586730426138505,0.1684478221248116,2.669971062173504,1.293136263875548,1.094612575659195,6.928211864573017,2.9082875383594566,2.4035374931060782,6.063087173478549,47.12128329185878,11.918154852903283,22.075
2021-04-27,27.526779677448072,7.650844354028788,24.65558503477426,5.3548501257026695,1.120469683192049,2.870429544548975,1.8362046841640316,2.7984880231633675,5.8345991067317415,22.176245574016765,25.128487110546686,103.99193479448412,231.9278017618591,11.9139894601554,22.125
2021-04-28,0.1360438155488794,6.747103315433725,19.04835090824347,4.886650937298975,8.004403709865987e-13,0.0100002240540174,4.946338809891853e-05,2.1173973506109336e-08,1.2181989042275776e-05,0.0100009025625216,0.0007488159997591,0.1489643161359232,-27.098605795984174,11.856901511731175,22.425
2021-04-29,19.40612752731964,7.069055509143355,20.129550901672964,7.442512700850364,9.885980430585947e-07,0.1075757372486125,2.599282059461118,10.20352968400322,1.7333718921295476,0.7639427145146399,0.5792260856490705,61.18030876720014,92.82588605011902,11.81770560606366,21.016666666666666
2021-04-30,1.6987569834739191,7.074624371763145,21.7919682794946,7.492572456862631,1.6849936998503998e-05,0.012936225611013,0.05989724687588,2.3961503026707304e-05,1.7697339331849766e-05,0.0101368469763464,0.0004486949486367,0.0745403370529412,12.543305892415672,11.921704434501727,20.241666666666667
2021-05-01,24.13680696463665,7.079324851220695,20.312427994841585,5.269001163553037,0.1511128462587301,0.1279792197584127,0.362511731094407,0.4424990943993294,5.215690167344262,3.2822901446312533,8.960279262646825,55.39267919558986,194.926292202026,11.971724634514455,20.904166666666665
2021-05-02,35.29177607636736,7.025943779087288,20.825652781489215,6.3325330930485215,0.0044390531905778,0.0754912179239295,1.4198524853041217,3.349623474010696,4.877335828769937,12.628969489954777,29.70278252803364,34.803053405549164,129.29605518940127,12.019672428580805,21.608333333333334
2021-05-03,3.32710948849712,6.817656687195834,21.107911055467653,7.518569796626319,0.2229614436685439,2.8212413347993017,3.359564298136752,0.3749442297040722,0.2978591536612689,0.9936740470504972,8.36479326514623,25.74974552535654,29.53868682853217,11.903002427405298,21.016666666666666
2021-05-04,11.591683046880448,7.009514738835789,22.25796086266406,7.260029397938574,5.191015403226622,4.751000695290602,0.6068157207587586,0.0278361978761964,0.7752442650758592,1.995533882375652,6.675713649848364,26.99277343203669,26.947189338690823,11.999632996229224,21.662499999999998
2021-05-05,15.265080536044328,7.105307744597416,21.46376675923429,6.52474266102332,0.0043862681892956,2.862656742815004,0.9468604289575814,0.1074683839792661,0.0409464715739167,0.2071794696519662,2.1684693594180127,11.634911564379534,138.27229169534124,11.944934936093324,22.825
2021-05-06,4.257414601731569,7.10069131022244,19.384407132621348,5.07203430445924,8.444599933885811e-05,1.428000503434685,0.3789490469925455,0.1336190324043991,0.1745734128147503,0.0288356600838065,0.046556387882007,0.178119428264831,-12.500468513624076,12.015139484256096,22.358333333333334
2021-05-07,1.7782080520413397,7.210743479212287,18.901222305963397,7.218672858584087,2.4365190408573576,8.386459568690585,2.416326075571282,4.239525864843765,9.476283188074792,8.585848035862693,31.082701284734245,0.8979455422700018,11.059393543905465,12.049873402636225,20.825
2021-05-08,22.616777981157654,6.968032752861103,21.21884796213953,5.422620041277003,4.791381464404676e-05,0.0100235786341557,0.0164886501993916,0.0004291198604947,0.0709581666091563,1.860499401957295,1.0636806414680997,43.087749309910784,180.52374881481927,11.921843163496582,19.941666666666666
2021-05-09,2.649767886523479,6.663682414979986,24.722370515072058,2.525174203424517,0.0051122705771347,0.3957472256560531,1.3024499776187817,0.012858329567162,0.0033676913071138,0.1257713961489562,1.9811810394010536,8.037463276997332,41.58516408791988,11.8073639693684,19.995833333333334
2021-05-10,27.80443273855448,7.106326267137122,20.23946505192043,7.205677944096717,4.212512126834995e-05,0.0176340315299924,0.483210342186098,1.4834485915951583,4.3019877094712005,6.381271035969344,17.400298813260946,99.88346524151044,170.51039313452466,11.936069564649143,20.141666666666666
2021-05-11,14.521659788272366,7.057046877992199,13.642449693038316,4.84174485506708,0.0054168345696465,0.0776466711499442,0.4549914127341915,0.1988517698187876,0.0423307818629107,0.099836004507873,0.0350207811132637,23.26899306414031,80.42480077863357,11.911584704612848,20.029166666666665
2021-05-12,1.8068486434101696,6.950705049143592,24.71219250016441,4.436585049439128,0.1472512979561108,0.9720781726221608,0.8632135557169363,2.051392493893922,1.921912240829854,6.223645765278829,13.589343629066969,17.932997815865622,12.327241757544206,11.857698486802857,20.633333333333336
2021-05-13,17.945549842339453,7.746294792844349,21.017886261648908,5.568441653151856,2.2990255295631004,6.771808551447593,4.374760935091076,1.924432141077566,4.560569612854414,3.914105988999998,1.875208145499726,18.98573744873918,44.14361309197805,11.978683427276271,19.820833333333333
2021-05-14,0.623452504224203,6.981796483533481,20.7260509305578,6.621812585298531,0.0033630782244017,1.4919639665422648,0.4769922722205869,0.4158029823268047,1.0078449345595264,0.0497943433465538,0.8481110179461208,1.5805612486612026,23.61502738341144,11.96102523372308,19.912499999999998
2021-05-15,22.537390638069127,7.63029345122865,20.87448829240361,4.765430021339808,2.7799617637898137,0.8279911285018399,0.0827540760591851,0.034726630554374,0.3417037667883457,1.4355736310289986,1.019008010014675,13.409225661681376,32.3087499382701,11.932748665900071,19.558333333333334
2021-05-16,2.2003412820128143,6.95895699268406,18.82075630822671,7.785948133234793,13.982990803384768,21.02188914610083,11.910487640875616,10.408307507832406,9.358857626416953,15.47387652926284,27.57725915386084,23.72406147171999,16.355771368982456,12.00095567565248,21.154166666666665
